version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,8.414112031459808,1.616419991478324,0.0,81.88791688244281
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,10.291060898452997,3.0013760551810265,0.0,81.88791688244281
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,8.318373002111912,1.727408031001687,0.0,81.88791688244281
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,12.598887085914612,2.2339681163430214,0.0,81.88791688244281
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,9.302558144554496,4.665395012125373,0.0,81.88791688244281
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,11.251911986619234,6.6215828992426395,0.0,81.88791688244281
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,16.062540002167225,6.704949075356126,0.0,81.88791688244281
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,13.627404812723398,1.577596878632903,0.0,81.88791688244281
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,10.739031014963984,2.1562520414590836,0.0,81.88791688244281
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,9.164698887616396,2.8445019852370024,0.0,81.88791688244281
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,9.775896091014147,1.6827951185405254,0.0,81.88791688244281
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,8.88803112320602,3.166896989569068,0.0,81.88791688244281
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,10.493230074644089,1.676803920418024,0.0,81.88791688244281
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,11.25633087940514,1.5486630145460367,0.0,81.88791688244281
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,8.733981987461448,1.6508549451828003,0.0,81.88791688244281
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,12.460507918149233,4.329896066337824,0.0,81.88791688244281
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,8.56044702231884,1.6371188685297966,0.0,81.88791688244281
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,9.05261980369687,2.03769002109766,0.0,81.88791688244281
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,9.65154217556119,4.346777917817235,0.0,81.88791688244281
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,7.420551031827927,1.6329609788954258,0.0,81.88791688244281
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,15.98959299735725,7.1332319639623165,0.0,81.88791688244281
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,8.706440916284919,1.7017410136759281,0.0,81.88791688244281
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,9.968025842681527,6.105284905061126,0.0,81.88791688244281
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,16.368222888559103,4.994983086362481,0.0,81.88791688244281
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,9.58189181983471,2.372196177020669,0.0,81.88791688244281
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,9.38501302152872,1.773844938725233,0.0,81.88791688244281
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,11.949760839343071,5.395704181864858,0.0,81.88791688244281
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,11.342331999912858,2.4127832148224115,0.0,81.88791688244281
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,16.52947603724897,1.8985890783369541,0.0,81.88791688244281
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,12.65768799930811,4.7663250006735325,0.0,81.88791688244281
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,15.174595871940255,2.884897869080305,0.0,81.88791688244281
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,15.572291100397706,4.790779901668429,0.0,81.88791688244281
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,13.902351027354598,3.1317099928855896,0.0,81.88791688244281
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,15.137916896492243,5.500881001353264,0.0,81.88791688244281
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,10.096647078171372,1.6389330849051476,0.0,81.88791688244281
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,9.417854016646743,3.9959109853953123,0.0,81.88791688244281
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,7.790252799168229,1.524166902527213,0.0,81.88791688244281
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,9.496861835941672,3.5840680357068777,0.0,81.88791688244281
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,12.481165817007422,4.588361131027341,0.0,83.54682381125727
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,17.62648089788854,1.6625160351395607,0.0,83.54682381125727
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,6.350033916532993,2.605854067951441,0.0,83.54682381125727
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,13.896228978410363,7.1064510848373175,0.0,83.54682381125727
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,12.366291135549545,3.3533561509102583,0.0,83.54682381125727
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,11.23348786495626,4.283259157091379,0.0,83.54682381125727
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,13.124702963978052,1.6845581121742725,0.0,83.54682381125727
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,9.470533113926649,1.6587600111961365,0.0,83.54682381125727
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,11.898734839633107,2.7569180820137262,0.0,83.54682381125727
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,7.276199059560895,1.6389719676226377,0.0,83.54682381125727
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,13.37499194778502,1.6993351746350527,0.0,83.54682381125727
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,10.414562886580825,2.1338099613785744,0.0,83.54682381125727
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,13.637644937261939,8.40706005692482,0.0,83.54682381125727
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,24.37567408196628,4.1228479240089655,0.0,83.54682381125727
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,16.350118909031153,4.1352021507918835,0.0,83.54682381125727
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,10.68160287104547,1.7830929718911648,0.0,83.54682381125727
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,12.174190953373909,1.6941160429269075,0.0,83.54682381125727
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,5.729620810598135,1.622701995074749,0.0,83.54682381125727
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,18.524965969845653,4.2855930514633656,0.0,83.54682381125727
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,9.236003970727324,1.7078621312975883,0.0,83.54682381125727
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,7.6671929564327,1.9241978880017996,0.0,83.54682381125727
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,9.727213997393847,1.9650028552860022,0.0,83.54682381125727
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,5.435419036075473,1.729052048176527,0.0,83.54682381125727
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,16.227800166234374,3.6175609566271305,0.0,83.54682381125727
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,13.892662012949586,2.2579431533813477,0.0,83.54682381125727
